C/A,Unit,SCP,Station,Line Name,Division,Date,Time,Description,Entries,Exits                                                     
R248,R178,00-00-06,77 ST,6,IRT,11/20/20,12:00:00,REGULAR,22408554,5721490
R248,R178,00-00-06,77 ST,6,IRT,11/20/20,16:00:00,REGULAR,22408847,5721633
R248,R178,00-00-06,77 ST,6,IRT,11/20/20,20:00:00,REGULAR,22409225,5721710
R248,R178,00-00-07,77 ST,6,IRT,11/14/20,0:00:00,REGULAR,12282477,1953706
R248,R178,00-00-07,77 ST,6,IRT,11/14/20,4:00:00,REGULAR,12282481,1953709
R248,R178,00-00-07,77 ST,6,IRT,11/14/20,8:00:00,REGULAR,12282500,1953763
R248,R178,00-00-07,77 ST,6,IRT,11/14/20,12:00:00,REGULAR,12282574,1953843
R248,R178,00-00-07,77 ST,6,IRT,11/14/20,16:00:00,REGULAR,12282713,1953946
R248,R178,00-00-07,77 ST,6,IRT,11/14/20,20:00:00,REGULAR,12282895,1953986
R248,R178,00-00-07,77 ST,6,IRT,11/15/20,0:00:00,REGULAR,12282976,1954002
R248,R178,00-00-07,77 ST,6,IRT,11/15/20,4:00:00,REGULAR,12282978,1954006
R248,R178,00-00-07,77 ST,6,IRT,11/15/20,8:00:00,REGULAR,12282989,1954048
R248,R178,00-00-07,77 ST,6,IRT,11/15/20,12:00:00,REGULAR,12283050,1954108
R248,R178,00-00-07,77 ST,6,IRT,11/15/20,16:00:00,REGULAR,12283161,1954168
R248,R178,00-00-07,77 ST,6,IRT,11/15/20,20:00:00,REGULAR,12283271,1954199
R248,R178,00-00-07,77 ST,6,IRT,11/16/20,0:00:00,REGULAR,12283332,1954209
R248,R178,00-00-07,77 ST,6,IRT,11/16/20,4:00:00,REGULAR,12283333,1954210
R248,R178,00-00-07,77 ST,6,IRT,11/16/20,8:00:00,REGULAR,12283378,1954352
R248,R178,00-00-07,77 ST,6,IRT,11/16/20,12:00:00,REGULAR,12283572,1954531
R248,R178,00-00-07,77 ST,6,IRT,11/16/20,16:00:00,REGULAR,12283915,1954605
R248,R178,00-00-07,77 ST,6,IRT,11/16/20,20:00:00,REGULAR,12284387,1954641
R248,R178,00-00-07,77 ST,6,IRT,11/17/20,0:00:00,REGULAR,12284484,1954662
R248,R178,00-00-07,77 ST,6,IRT,11/17/20,4:00:00,REGULAR,12284486,1954668
R248,R178,00-00-07,77 ST,6,IRT,11/17/20,8:00:00,REGULAR,12284542,1954826
R248,R178,00-00-07,77 ST,6,IRT,11/17/20,12:00:00,REGULAR,12284742,1955024
R248,R178,00-00-07,77 ST,6,IRT,11/17/20,16:00:00,REGULAR,12285109,1955121
R248,R178,00-00-07,77 ST,6,IRT,11/17/20,20:00:00,REGULAR,12285550,1955190
R248,R178,00-00-07,77 ST,6,IRT,11/18/20,0:00:00,REGULAR,12285638,1955211
R248,R178,00-00-07,77 ST,6,IRT,11/18/20,4:00:00,REGULAR,12285641,1955216
R248,R178,00-00-07,77 ST,6,IRT,11/18/20,8:00:00,REGULAR,12285697,1955364
R248,R178,00-00-07,77 ST,6,IRT,11/18/20,12:00:00,REGULAR,12285866,1955546
R248,R178,00-00-07,77 ST,6,IRT,11/18/20,16:00:00,REGULAR,12286196,1955643
R248,R178,00-00-07,77 ST,6,IRT,11/18/20,20:00:00,REGULAR,12286712,1955674
R248,R178,00-00-07,77 ST,6,IRT,11/19/20,0:00:00,REGULAR,12286794,1955698
R248,R178,00-00-07,77 ST,6,IRT,11/19/20,4:00:00,REGULAR,12286796,1955698
R248,R178,00-00-07,77 ST,6,IRT,11/19/20,8:00:00,REGULAR,12286847,1955860
R248,R178,00-00-07,77 ST,6,IRT,11/19/20,12:00:00,REGULAR,12287022,1956060
R248,R178,00-00-07,77 ST,6,IRT,11/19/20,16:00:00,REGULAR,12287350,1956151
R248,R178,00-00-07,77 ST,6,IRT,11/19/20,20:00:00,REGULAR,12287814,1956192
R248,R178,00-00-07,77 ST,6,IRT,11/20/20,0:00:00,REGULAR,12287926,1956217
R248,R178,00-00-07,77 ST,6,IRT,11/20/20,4:00:00,REGULAR,12287931,1956222
R248,R178,00-00-07,77 ST,6,IRT,11/20/20,8:00:00,REGULAR,12287986,1956389
R248,R178,00-00-07,77 ST,6,IRT,11/20/20,12:00:00,REGULAR,12288145,1956579
R248,R178,00-00-07,77 ST,6,IRT,11/20/20,16:00:00,REGULAR,12288502,1956662
R248,R178,00-00-07,77 ST,6,IRT,11/20/20,20:00:00,REGULAR,12288990,1956692
C024,R214,00-00-00,77 ST,R,BMT,11/21/20,3:00:00,REGULAR,9050507,2043777
C024,R214,00-00-00,77 ST,R,BMT,11/21/20,7:00:00,REGULAR,9050545,2043782
C024,R214,00-00-00,77 ST,R,BMT,11/21/20,15:00:00,REGULAR,9050836,2043824
C024,R214,00-00-00,77 ST,R,BMT,11/21/20,23:00:00,REGULAR,9050983,2043870
C024,R214,00-00-00,77 ST,R,BMT,11/22/20,3:00:00,REGULAR,9050986,2043874
C024,R214,00-00-00,77 ST,R,BMT,11/22/20,7:00:00,REGULAR,9051016,2043877
C024,R214,00-00-00,77 ST,R,BMT,11/22/20,11:00:00,REGULAR,9051107,2043889
C024,R214,00-00-00,77 ST,R,BMT,11/22/20,15:00:00,REGULAR,9051231,2043905
C024,R214,00-00-00,77 ST,R,BMT,11/22/20,19:00:00,REGULAR,9051289,2043940
C024,R214,00-00-00,77 ST,R,BMT,11/22/20,23:00:00,REGULAR,9051316,2043956
C024,R214,00-00-00,77 ST,R,BMT,11/23/20,3:00:00,REGULAR,9051319,2043963
C024,R214,00-00-00,77 ST,R,BMT,11/23/20,7:00:00,REGULAR,9051427,2043966
C024,R214,00-00-00,77 ST,R,BMT,11/23/20,11:00:00,REGULAR,9051733,2043991
C024,R214,00-00-00,77 ST,R,BMT,11/23/20,15:00:00,REGULAR,9051880,2044029
C024,R214,00-00-00,77 ST,R,BMT,11/23/20,19:00:00,REGULAR,9052047,2044083
C024,R214,00-00-00,77 ST,R,BMT,11/23/20,23:00:00,REGULAR,9052084,2044116
C024,R214,00-00-00,77 ST,R,BMT,11/24/20,3:00:00,REGULAR,9052085,2044130
C024,R214,00-00-00,77 ST,R,BMT,11/24/20,7:00:00,REGULAR,9052216,2044134
C024,R214,00-00-00,77 ST,R,BMT,11/24/20,11:00:00,REGULAR,9052529,2044157
C024,R214,00-00-00,77 ST,R,BMT,11/24/20,15:00:00,REGULAR,9052667,2044182
C024,R214,00-00-00,77 ST,R,BMT,11/24/20,19:00:00,REGULAR,9052844,2044238
C024,R214,00-00-00,77 ST,R,BMT,11/24/20,23:00:00,REGULAR,9052892,2044258
C024,R214,00-00-00,77 ST,R,BMT,11/25/20,3:00:00,REGULAR,9052898,2044282
C024,R214,00-00-00,77 ST,R,BMT,11/25/20,7:00:00,REGULAR,9053017,2044286
C024,R214,00-00-00,77 ST,R,BMT,11/25/20,11:00:00,REGULAR,9053314,2044309
C024,R214,00-00-00,77 ST,R,BMT,11/25/20,15:00:00,REGULAR,9053481,2044337
C024,R214,00-00-00,77 ST,R,BMT,11/25/20,19:00:00,REGULAR,9053636,2044391
C024,R214,00-00-00,77 ST,R,BMT,11/25/20,23:00:00,REGULAR,9053681,2044417
C024,R214,00-00-00,77 ST,R,BMT,11/26/20,3:00:00,REGULAR,9053686,2044433
C024,R214,00-00-00,77 ST,R,BMT,11/26/20,7:00:00,REGULAR,9053713,2044436
C024,R214,00-00-00,77 ST,R,BMT,11/26/20,11:00:00,REGULAR,9053787,2044444
C024,R214,00-00-00,77 ST,R,BMT,11/26/20,15:00:00,REGULAR,9053874,2044461
C024,R214,00-00-00,77 ST,R,BMT,11/26/20,19:00:00,REGULAR,9053948,2044485
C024,R214,00-00-00,77 ST,R,BMT,11/26/20,23:00:00,REGULAR,9053971,2044494
C024,R214,00-00-00,77 ST,R,BMT,11/27/20,3:00:00,REGULAR,9053975,2044501
C024,R214,00-00-00,77 ST,R,BMT,11/27/20,7:00:00,REGULAR,9054043,2044503
C024,R214,00-00-00,77 ST,R,BMT,11/27/20,11:00:00,REGULAR,9054220,2044522
C024,R214,00-00-00,77 ST,R,BMT,11/27/20,15:00:00,REGULAR,9054363,2044549
C024,R214,00-00-00,77 ST,R,BMT,11/27/20,19:00:00,REGULAR,9054482,2044594
C024,R214,00-00-00,77 ST,R,BMT,11/27/20,23:00:00,REGULAR,9054523,2044619
C024,R214,00-00-01,77 ST,R,BMT,11/21/20,3:00:00,REGULAR,7194469,2823692
C024,R214,00-00-01,77 ST,R,BMT,11/21/20,7:00:00,REGULAR,7194482,2823693
C024,R214,00-00-01,77 ST,R,BMT,11/21/20,15:00:00,REGULAR,7194616,2823726
C024,R214,00-00-01,77 ST,R,BMT,11/21/20,23:00:00,REGULAR,7194691,2823777
C024,R214,00-00-01,77 ST,R,BMT,11/22/20,3:00:00,REGULAR,7194693,2823784
C024,R214,00-00-01,77 ST,R,BMT,11/22/20,7:00:00,REGULAR,7194698,2823785
C024,R214,00-00-01,77 ST,R,BMT,11/22/20,11:00:00,REGULAR,7194740,2823798
C024,R214,00-00-01,77 ST,R,BMT,11/22/20,15:00:00,REGULAR,7194783,2823808
C024,R214,00-00-01,77 ST,R,BMT,11/22/20,19:00:00,REGULAR,7194819,2823836
C024,R214,00-00-01,77 ST,R,BMT,11/22/20,23:00:00,REGULAR,7194831,2823850
C024,R214,00-00-01,77 ST,R,BMT,11/23/20,3:00:00,REGULAR,7194832,2823855
C024,R214,00-00-01,77 ST,R,BMT,11/23/20,7:00:00,REGULAR,7194894,2823856
C024,R214,00-00-01,77 ST,R,BMT,11/23/20,11:00:00,REGULAR,7195028,2823883
C024,R214,00-00-01,77 ST,R,BMT,11/23/20,15:00:00,REGULAR,7195101,2823906
C024,R214,00-00-01,77 ST,R,BMT,11/23/20,19:00:00,REGULAR,7195193,2823964
C024,R214,00-00-01,77 ST,R,BMT,11/23/20,23:00:00,REGULAR,7195213,2823987
C024,R214,00-00-01,77 ST,R,BMT,11/24/20,3:00:00,REGULAR,7195213,2823993
C024,R214,00-00-01,77 ST,R,BMT,11/24/20,7:00:00,REGULAR,7195270,2823995
C024,R214,00-00-01,77 ST,R,BMT,11/24/20,11:00:00,REGULAR,7195417,2824020
C024,R214,00-00-01,77 ST,R,BMT,11/24/20,15:00:00,REGULAR,7195487,2824051
C024,R214,00-00-01,77 ST,R,BMT,11/24/20,19:00:00,REGULAR,7195558,2824121
C024,R214,00-00-01,77 ST,R,BMT,11/24/20,23:00:00,REGULAR,7195583,2824150
C024,R214,00-00-01,77 ST,R,BMT,11/25/20,3:00:00,REGULAR,7195585,2824163
C024,R214,00-00-01,77 ST,R,BMT,11/25/20,7:00:00,REGULAR,7195628,2824167
C024,R214,00-00-01,77 ST,R,BMT,11/25/20,11:00:00,REGULAR,7195751,2824184
C024,R214,00-00-01,77 ST,R,BMT,11/25/20,15:00:00,REGULAR,7195823,2824218
C024,R214,00-00-01,77 ST,R,BMT,11/25/20,19:00:00,REGULAR,7195909,2824274
C024,R214,00-00-01,77 ST,R,BMT,11/25/20,23:00:00,REGULAR,7195938,2824291
C024,R214,00-00-01,77 ST,R,BMT,11/26/20,3:00:00,REGULAR,7195940,2824302
C024,R214,00-00-01,77 ST,R,BMT,11/26/20,7:00:00,REGULAR,7195953,2824302
C024,R214,00-00-01,77 ST,R,BMT,11/26/20,11:00:00,REGULAR,7195969,2824305
C024,R214,00-00-01,77 ST,R,BMT,11/26/20,15:00:00,REGULAR,7196003,2824311
C024,R214,00-00-01,77 ST,R,BMT,11/26/20,19:00:00,REGULAR,7196035,2824327
C024,R214,00-00-01,77 ST,R,BMT,11/26/20,23:00:00,REGULAR,7196055,2824336
C024,R214,00-00-01,77 ST,R,BMT,11/27/20,3:00:00,REGULAR,7196059,2824339
C024,R214,00-00-01,77 ST,R,BMT,11/27/20,7:00:00,REGULAR,7196074,2824342
C024,R214,00-00-01,77 ST,R,BMT,11/27/20,11:00:00,REGULAR,7196143,2824362
C024,R214,00-00-01,77 ST,R,BMT,11/27/20,15:00:00,REGULAR,7196192,2824380
C024,R214,00-00-01,77 ST,R,BMT,11/27/20,19:00:00,REGULAR,7196244,2824411
C024,R214,00-00-01,77 ST,R,BMT,11/27/20,23:00:00,REGULAR,7196257,2824434
C024,R214,00-00-02,77 ST,R,BMT,11/21/20,3:00:00,REGULAR,6256279,4198805
C024,R214,00-00-02,77 ST,R,BMT,11/21/20,7:00:00,REGULAR,6256292,4198807
C024,R214,00-00-02,77 ST,R,BMT,11/21/20,15:00:00,REGULAR,6256392,4198842
C024,R214,00-00-02,77 ST,R,BMT,11/21/20,23:00:00,REGULAR,6256444,4198920
C024,R214,00-00-02,77 ST,R,BMT,11/22/20,3:00:00,REGULAR,6256447,4198931
C024,R214,00-00-02,77 ST,R,BMT,11/22/20,7:00:00,REGULAR,6256452,4198932
C024,R214,00-00-02,77 ST,R,BMT,11/22/20,11:00:00,REGULAR,6256487,4198948
C024,R214,00-00-02,77 ST,R,BMT,11/22/20,15:00:00,REGULAR,6256527,4198970
C024,R214,00-00-02,77 ST,R,BMT,11/22/20,19:00:00,REGULAR,6256557,4199007
C024,R214,00-00-02,77 ST,R,BMT,11/22/20,23:00:00,REGULAR,6256575,4199027
C024,R214,00-00-02,77 ST,R,BMT,11/23/20,3:00:00,REGULAR,6256575,4199032
C024,R214,00-00-02,77 ST,R,BMT,11/23/20,7:00:00,REGULAR,6256610,4199036
C024,R214,00-00-02,77 ST,R,BMT,11/23/20,11:00:00,REGULAR,6256727,4199077
C024,R214,00-00-02,77 ST,R,BMT,11/23/20,15:00:00,REGULAR,6256783,4199129
C024,R214,00-00-02,77 ST,R,BMT,11/23/20,19:00:00,REGULAR,6256835,4199217
C024,R214,00-00-02,77 ST,R,BMT,11/23/20,23:00:00,REGULAR,6256845,4199248
C024,R214,00-00-02,77 ST,R,BMT,11/24/20,3:00:00,REGULAR,6256845,4199254
C024,R214,00-00-02,77 ST,R,BMT,11/24/20,7:00:00,REGULAR,6256877,4199258
C024,R214,00-00-02,77 ST,R,BMT,11/24/20,11:00:00,REGULAR,6256976,4199290
C024,R214,00-00-02,77 ST,R,BMT,11/24/20,15:00:00,REGULAR,6257035,4199327
C024,R214,00-00-02,77 ST,R,BMT,11/24/20,19:00:00,REGULAR,6257098,4199423
C024,R214,00-00-02,77 ST,R,BMT,11/24/20,23:00:00,REGULAR,6257111,4199446
C024,R214,00-00-02,77 ST,R,BMT,11/25/20,3:00:00,REGULAR,6257112,4199456
C024,R214,00-00-02,77 ST,R,BMT,11/25/20,7:00:00,REGULAR,6257152,4199465
C024,R214,00-00-02,77 ST,R,BMT,11/25/20,11:00:00,REGULAR,6257239,4199497
C024,R214,00-00-02,77 ST,R,BMT,11/25/20,15:00:00,REGULAR,6257307,4199534
C024,R214,00-00-02,77 ST,R,BMT,11/25/20,19:00:00,REGULAR,6257372,4199612
C024,R214,00-00-02,77 ST,R,BMT,11/25/20,23:00:00,REGULAR,6257389,4199642
C024,R214,00-00-02,77 ST,R,BMT,11/26/20,3:00:00,REGULAR,6257390,4199652
C024,R214,00-00-02,77 ST,R,BMT,11/26/20,7:00:00,REGULAR,6257399,4199654
C024,R214,00-00-02,77 ST,R,BMT,11/26/20,11:00:00,REGULAR,6257424,4199663
C024,R214,00-00-02,77 ST,R,BMT,11/26/20,15:00:00,REGULAR,6257450,4199685
C024,R214,00-00-02,77 ST,R,BMT,11/26/20,19:00:00,REGULAR,6257475,4199713
C024,R214,00-00-02,77 ST,R,BMT,11/26/20,23:00:00,REGULAR,6257488,4199735
C024,R214,00-00-02,77 ST,R,BMT,11/27/20,3:00:00,REGULAR,6257489,4199742
C024,R214,00-00-02,77 ST,R,BMT,11/27/20,7:00:00,REGULAR,6257503,4199744
C024,R214,00-00-02,77 ST,R,BMT,11/27/20,11:00:00,REGULAR,6257570,4199764
C024,R214,00-00-02,77 ST,R,BMT,11/27/20,15:00:00,REGULAR,6257623,4199792
C024,R214,00-00-02,77 ST,R,BMT,11/27/20,19:00:00,REGULAR,6257666,4199852
C024,R214,00-00-02,77 ST,R,BMT,11/27/20,23:00:00,REGULAR,6257685,4199882
C024,R214,00-00-03,77 ST,R,BMT,11/21/20,3:00:00,REGULAR,10188016,9456990
C024,R214,00-00-03,77 ST,R,BMT,11/21/20,7:00:00,REGULAR,10188044,9456996
C024,R214,00-00-03,77 ST,R,BMT,11/21/20,15:00:00,REGULAR,10188278,9457120
C024,R214,00-00-03,77 ST,R,BMT,11/21/20,23:00:00,REGULAR,10188403,9457302
C024,R214,00-00-03,77 ST,R,BMT,11/22/20,3:00:00,REGULAR,10188408,9457326
C024,R214,00-00-03,77 ST,R,BMT,11/22/20,7:00:00,REGULAR,10188429,9457331
C024,R214,00-00-03,77 ST,R,BMT,11/22/20,11:00:00,REGULAR,10188493,9457374
C024,R214,00-00-03,77 ST,R,BMT,11/22/20,15:00:00,REGULAR,10188590,9457433
C024,R214,00-00-03,77 ST,R,BMT,11/22/20,19:00:00,REGULAR,10188665,9457518
C024,R214,00-00-03,77 ST,R,BMT,11/22/20,23:00:00,REGULAR,10188708,9457569
C024,R214,00-00-03,77 ST,R,BMT,11/23/20,3:00:00,REGULAR,10188713,9457582
C024,R214,00-00-03,77 ST,R,BMT,11/23/20,7:00:00,REGULAR,10188792,9457590
C024,R214,00-00-03,77 ST,R,BMT,11/23/20,11:00:00,REGULAR,10188992,9457683
C024,R214,00-00-03,77 ST,R,BMT,11/23/20,15:00:00,REGULAR,10189105,9457775
C024,R214,00-00-03,77 ST,R,BMT,11/23/20,19:00:00,REGULAR,10189255,9457964
C024,R214,00-00-03,77 ST,R,BMT,11/23/20,23:00:00,REGULAR,10189292,9458044
C024,R214,00-00-03,77 ST,R,BMT,11/24/20,3:00:00,REGULAR,10189297,9458057
C024,R214,00-00-03,77 ST,R,BMT,11/24/20,7:00:00,REGULAR,10189389,9458068
C024,R214,00-00-03,77 ST,R,BMT,11/24/20,11:00:00,REGULAR,10189606,9458158
C024,R214,00-00-03,77 ST,R,BMT,11/24/20,15:00:00,REGULAR,10189715,9458247
C024,R214,00-00-03,77 ST,R,BMT,11/24/20,19:00:00,REGULAR,10189867,9458454
C024,R214,00-00-03,77 ST,R,BMT,11/24/20,23:00:00,REGULAR,10189916,9458545
C024,R214,00-00-03,77 ST,R,BMT,11/25/20,3:00:00,REGULAR,10189919,9458565
C024,R214,00-00-03,77 ST,R,BMT,11/25/20,7:00:00,REGULAR,10190001,9458572
C024,R214,00-00-03,77 ST,R,BMT,11/25/20,11:00:00,REGULAR,10190200,9458675
C024,R214,00-00-03,77 ST,R,BMT,11/25/20,15:00:00,REGULAR,10190302,9458768
C024,R214,00-00-03,77 ST,R,BMT,11/25/20,19:00:00,REGULAR,10190431,9458956
C024,R214,00-00-03,77 ST,R,BMT,11/25/20,23:00:00,REGULAR,10190481,9459052
C024,R214,00-00-03,77 ST,R,BMT,11/26/20,3:00:00,REGULAR,10190482,9459077
C024,R214,00-00-03,77 ST,R,BMT,11/26/20,7:00:00,REGULAR,10190496,9459083
C024,R214,00-00-03,77 ST,R,BMT,11/26/20,11:00:00,REGULAR,10190539,9459125
C024,R214,00-00-03,77 ST,R,BMT,11/26/20,15:00:00,REGULAR,10190591,9459172
C024,R214,00-00-03,77 ST,R,BMT,11/26/20,19:00:00,REGULAR,10190653,9459244
C024,R214,00-00-03,77 ST,R,BMT,11/26/20,23:00:00,REGULAR,10190681,9459299
C024,R214,00-00-03,77 ST,R,BMT,11/27/20,3:00:00,REGULAR,10190694,9459314
C024,R214,00-00-03,77 ST,R,BMT,11/27/20,7:00:00,REGULAR,10190740,9459322
C024,R214,00-00-03,77 ST,R,BMT,11/27/20,11:00:00,REGULAR,10190848,9459390
C024,R214,00-00-03,77 ST,R,BMT,11/27/20,15:00:00,REGULAR,10190968,9459462
C024,R214,00-00-03,77 ST,R,BMT,11/27/20,19:00:00,REGULAR,10191053,9459610
C024,R214,00-00-03,77 ST,R,BMT,11/27/20,23:00:00,REGULAR,10191103,9459684
R247,R178,01-00-01,77 ST,6,IRT,11/21/20,4:00:00,REGULAR,7556492,26913902
R247,R178,01-00-00,77 ST,6,IRT,11/21/20,0:00:00,REGULAR,2761702,11769315
R247,R178,01-00-00,77 ST,6,IRT,11/21/20,4:00:00,REGULAR,2761711,11769327
R247,R178,01-00-00,77 ST,6,IRT,11/21/20,8:00:00,REGULAR,2761723,11769422
R247,R178,01-00-00,77 ST,6,IRT,11/21/20,12:00:00,REGULAR,2761765,11769704
R247,R178,01-00-00,77 ST,6,IRT,11/21/20,16:00:00,REGULAR,2761835,11770115
R247,R178,01-00-00,77 ST,6,IRT,11/21/20,20:00:00,REGULAR,2761938,11770301
R247,R178,01-00-00,77 ST,6,IRT,11/22/20,0:00:00,REGULAR,2762022,11770376
R247,R178,01-00-00,77 ST,6,IRT,11/22/20,4:00:00,REGULAR,2762029,11770391
R247,R178,01-00-00,77 ST,6,IRT,11/22/20,8:00:00,REGULAR,2762042,11770467
R247,R178,01-00-00,77 ST,6,IRT,11/22/20,12:00:00,REGULAR,2762078,11770669
R247,R178,01-00-00,77 ST,6,IRT,11/22/20,16:00:00,REGULAR,2762135,11770937
R247,R178,01-00-00,77 ST,6,IRT,11/22/20,20:00:00,REGULAR,2762196,11771078
R247,R178,01-00-00,77 ST,6,IRT,11/23/20,0:00:00,REGULAR,2762245,11771142
R247,R178,01-00-00,77 ST,6,IRT,11/23/20,4:00:00,REGULAR,2762253,11771151
R247,R178,01-00-00,77 ST,6,IRT,11/23/20,8:00:00,REGULAR,2762280,11771492
R247,R178,01-00-00,77 ST,6,IRT,11/23/20,12:00:00,REGULAR,2762318,11772134
R247,R178,01-00-00,77 ST,6,IRT,11/23/20,16:00:00,REGULAR,2762471,11772478
R247,R178,01-00-00,77 ST,6,IRT,11/23/20,20:00:00,REGULAR,2762690,11772724
R247,R178,01-00-00,77 ST,6,IRT,11/24/20,0:00:00,REGULAR,2762766,11772784
R247,R178,01-00-00,77 ST,6,IRT,11/24/20,4:00:00,REGULAR,2762770,11772794
R247,R178,01-00-00,77 ST,6,IRT,11/24/20,8:00:00,REGULAR,2762790,11773135
R247,R178,01-00-00,77 ST,6,IRT,11/24/20,12:00:00,REGULAR,2762848,11773795
R247,R178,01-00-00,77 ST,6,IRT,11/24/20,16:00:00,REGULAR,2763033,11774143
R247,R178,01-00-00,77 ST,6,IRT,11/24/20,20:00:00,REGULAR,2763256,11774420
R247,R178,01-00-00,77 ST,6,IRT,11/25/20,0:00:00,REGULAR,2763350,11774494
R247,R178,01-00-00,77 ST,6,IRT,11/25/20,4:00:00,REGULAR,2763355,11774502
R247,R178,01-00-00,77 ST,6,IRT,11/25/20,8:00:00,REGULAR,2763374,11774809
R247,R178,01-00-00,77 ST,6,IRT,11/25/20,12:00:00,REGULAR,2763439,11775366
R247,R178,01-00-00,77 ST,6,IRT,11/25/20,16:00:00,REGULAR,2763617,11775670
R247,R178,01-00-00,77 ST,6,IRT,11/25/20,20:00:00,REGULAR,2763815,11775899
R247,R178,01-00-00,77 ST,6,IRT,11/26/20,0:00:00,REGULAR,2763900,11775954
R247,R178,01-00-00,77 ST,6,IRT,11/26/20,4:00:00,REGULAR,2763910,11775962
R247,R178,01-00-00,77 ST,6,IRT,11/26/20,8:00:00,REGULAR,2763926,11776026
R247,R178,01-00-00,77 ST,6,IRT,11/26/20,12:00:00,REGULAR,2763937,11776097
R247,R178,01-00-00,77 ST,6,IRT,11/26/20,16:00:00,REGULAR,2763981,11776196
R247,R178,01-00-00,77 ST,6,IRT,11/26/20,20:00:00,REGULAR,2764030,11776268
R247,R178,01-00-00,77 ST,6,IRT,11/27/20,0:00:00,REGULAR,2764070,11776303
R247,R178,01-00-00,77 ST,6,IRT,11/27/20,4:00:00,REGULAR,2764074,11776316
R247,R178,01-00-00,77 ST,6,IRT,11/27/20,8:00:00,REGULAR,2764090,11776398
R247,R178,01-00-00,77 ST,6,IRT,11/27/20,16:00:00,REGULAR,2764251,11776984
R247,R178,01-00-00,77 ST,6,IRT,11/27/20,20:00:00,REGULAR,2764378,11777163
R247,R178,01-00-01,77 ST,6,IRT,11/21/20,0:00:00,REGULAR,7556482,26913895
R247,R178,01-00-01,77 ST,6,IRT,11/21/20,8:00:00,REGULAR,7556502,26913964
R247,R178,01-00-01,77 ST,6,IRT,11/21/20,12:00:00,REGULAR,7556535,26914137
R247,R178,01-00-01,77 ST,6,IRT,11/21/20,16:00:00,REGULAR,7556604,26914329
R247,R178,01-00-01,77 ST,6,IRT,11/21/20,20:00:00,REGULAR,7556692,26914445
R247,R178,01-00-01,77 ST,6,IRT,11/22/20,0:00:00,REGULAR,7556752,26914494
R247,R178,01-00-01,77 ST,6,IRT,11/22/20,4:00:00,REGULAR,7556755,26914496
R247,R178,01-00-01,77 ST,6,IRT,11/22/20,8:00:00,REGULAR,7556768,26914532
R247,R178,01-00-01,77 ST,6,IRT,11/22/20,12:00:00,REGULAR,7556787,26914634
R247,R178,01-00-01,77 ST,6,IRT,11/22/20,16:00:00,REGULAR,7556836,26914794
R247,R178,01-00-01,77 ST,6,IRT,11/22/20,20:00:00,REGULAR,7556890,26914882
R247,R178,01-00-01,77 ST,6,IRT,11/23/20,0:00:00,REGULAR,7556926,26914904
R247,R178,01-00-01,77 ST,6,IRT,11/23/20,4:00:00,REGULAR,7556932,26914905
R247,R178,01-00-01,77 ST,6,IRT,11/23/20,8:00:00,REGULAR,7556951,26915134
R247,R178,01-00-01,77 ST,6,IRT,11/23/20,12:00:00,REGULAR,7557001,26915530
R247,R178,01-00-01,77 ST,6,IRT,11/23/20,16:00:00,REGULAR,7557171,26915685
R247,R178,01-00-01,77 ST,6,IRT,11/23/20,20:00:00,REGULAR,7557371,26915839
R247,R178,01-00-01,77 ST,6,IRT,11/24/20,0:00:00,REGULAR,7557433,26915865
R247,R178,01-00-01,77 ST,6,IRT,11/24/20,4:00:00,REGULAR,7557438,26915868
R247,R178,01-00-01,77 ST,6,IRT,11/24/20,8:00:00,REGULAR,7557465,26916072
R247,R178,01-00-01,77 ST,6,IRT,11/24/20,12:00:00,REGULAR,7557524,26916435
R247,R178,01-00-01,77 ST,6,IRT,11/24/20,16:00:00,REGULAR,7557669,26916608
R247,R178,01-00-01,77 ST,6,IRT,11/24/20,20:00:00,REGULAR,7557891,26916721
R247,R178,01-00-01,77 ST,6,IRT,11/25/20,0:00:00,REGULAR,7557957,26916770
R247,R178,01-00-01,77 ST,6,IRT,11/25/20,4:00:00,REGULAR,7557960,26916773
R247,R178,01-00-01,77 ST,6,IRT,11/25/20,8:00:00,REGULAR,7557981,26916963
R247,R178,01-00-01,77 ST,6,IRT,11/25/20,12:00:00,REGULAR,7558034,26917312
R247,R178,01-00-01,77 ST,6,IRT,11/25/20,16:00:00,REGULAR,7558198,26917468
R247,R178,01-00-01,77 ST,6,IRT,11/25/20,20:00:00,REGULAR,7558369,26917579
R247,R178,01-00-01,77 ST,6,IRT,11/26/20,0:00:00,REGULAR,7558447,26917612
R247,R178,01-00-01,77 ST,6,IRT,11/26/20,4:00:00,REGULAR,7558451,26917613
R247,R178,01-00-01,77 ST,6,IRT,11/26/20,8:00:00,REGULAR,7558461,26917655
R247,R178,01-00-01,77 ST,6,IRT,11/26/20,12:00:00,REGULAR,7558482,26917712
R247,R178,01-00-01,77 ST,6,IRT,11/26/20,16:00:00,REGULAR,7558538,26917776
R247,R178,01-00-01,77 ST,6,IRT,11/26/20,20:00:00,REGULAR,7558574,26917820
R247,R178,01-00-01,77 ST,6,IRT,11/27/20,0:00:00,REGULAR,7558603,26917851
R247,R178,01-00-01,77 ST,6,IRT,11/27/20,4:00:00,REGULAR,7558606,26917854
